
01.02.2016	14:35:25
0,2248	0,1615	18,3657
-0,0032	0,1595	18,4366
0,2280	0,1543	18,1529
-0,1220	0,1478	18,3302
0,1445	0,1363	18,1884
-0,0385	0,1234	18,6848
0,2408	0,1066	18,1529
-0,2312	0,0861	18,2948
0,1702	0,0659	18,4011
-0,0674	0,0486	18,4366
0,1830	0,0337	18,0466
-0,2312	0,0224	18,5075
0,2665	0,0148	18,3657
-0,1349	0,0103	18,6493
0,2216	0,0074	18,1175
-0,2023	0,0047	18,5784
0,1798	0,0033	18,3657
-0,0514	0,0029	18,4366
0,2344	0,0018	18,1529

04.02.2016	10:00:25
V	I	G
[V]	[A]	[W/m²]
-0,6808	0,1414	14,8556
0,1734	0,1409	15,2102
1,4868	0,1408	14,9975
-0,7610	0,1413	14,9975
0,2729	0,1403	15,1038
1,6313	0,1414	15,1393
-0,7257	0,1401	14,9620
0,1991	0,1411	14,9620
1,6184	0,1408	15,3520
-0,8381	0,1408	14,6784
0,2762	0,1403	15,3520
1,4354	0,1400	15,1393
-0,6968	0,1397	14,6784
0,3147	0,1400	15,2811
1,5895	0,1396	15,1038
-0,7482	0,1404	14,8202
0,1927	0,1393	15,2456
1,5413	0,1403	15,0684
-0,6390	0,1400	14,9975
0,1830	0,1392	15,1747
1,5606	0,1401	15,2102
-0,7771	0,1401	14,9265
0,2440	0,1395	14,9620
1,6056	0,1392	15,3875
-0,8092	0,1392	14,7138
0,2665	0,1397	15,2811
1,5413	0,1384	15,1747
-0,6936	0,1387	14,7493
0,1477	0,1382	15,3875
1,5831	0,1379	15,1393
-0,6711	0,1385	14,9620
0,1060	0,1378	15,1038
1,5895	0,1385	15,1038
-0,8766	0,1379	14,9975
0,1188	0,1384	14,9620
1,6923	0,1374	15,2811
-0,7546	0,1375	14,7138
0,2312	0,1376	15,3520
1,5574	0,1375	15,0684
-0,6262	0,1381	14,8202
0,1060	0,1368	15,2456
1,7180	0,1373	15,1038
-0,7193	0,1375	14,9975
0,2055	0,1366	14,9975
1,5799	0,1373	15,1393
-0,6422	0,1373	15,0684
0,0835	0,1365	15,0684
1,6987	0,1371	15,2102
-0,6422	0,1364	14,9620
0,1991	0,1366	14,9975
1,6441	0,1366	15,3875
-0,7643	0,1351	14,8556
0,1028	0,1349	15,0684
1,6634	0,1330	15,3875
-0,7643	0,1322	14,7138
0,1028	0,1308	15,0684
1,6570	0,1283	15,3520
-0,7000	0,1246	14,9620
0,0353	0,1218	14,9975
1,7404	0,1176	15,1038
-0,6904	0,1126	15,0684
0,1028	0,1056	15,2456
1,7019	0,0997	15,1747
-0,6198	0,0926	14,8202
0,0321	0,0839	15,2456
1,6184	0,0736	15,2811
-0,7771	0,0648	14,7138
0,0771	0,0564	14,9620
1,7115	0,0476	15,2102
-0,6390	0,0390	15,0684
-0,0032	0,0325	15,1038
1,8143	0,0266	15,2456
-0,6487	0,0210	14,9620
0,0289	0,0171	14,9975
1,8560	0,0139	15,3875
-0,6840	0,0107	14,8202
0,0064	0,0092	14,9620
1,7982	0,0065	15,3875
-0,6262	0,0050	14,8556
0,0353	0,0048	15,1038
1,7854	0,0034	15,3520

04.02.2016	10:05:25
V	I	G
[V]	[A]	[W/m²]
-0,2986	0,1895	19,9612
-0,9505	0,1891	20,5993
0,9023	0,1885	20,7412
-0,3018	0,1883	20,2802
-0,8895	0,1885	20,3157
0,9280	0,1888	21,0248
-0,4303	0,1883	19,9612
-0,8991	0,1888	20,5639
0,7675	0,1869	20,7766
-0,3083	0,1880	20,0675
-0,9794	0,1871	20,6348
0,8124	0,1879	20,6348
-0,3115	0,1869	20,2093
-0,8734	0,1873	20,4575
0,7803	0,1878	20,9184
-0,3179	0,1868	19,9257
-0,9216	0,1873	20,5993
0,6840	0,1864	20,8830
-0,2216	0,1858	19,9966
-0,9987	0,1860	20,5284
0,6165	0,1856	20,7766
-0,2537	0,1853	20,2093
-0,9858	0,1856	20,3157
0,5427	0,1845	20,9184
-0,2665	0,1855	20,2093
-0,9344	0,1841	20,2448
0,4174	0,1847	20,9184
-0,2537	0,1841	20,0321
-1,0211	0,1841	20,4930
0,5491	0,1841	20,8830
-0,3725	0,1841	19,9966
-0,8927	0,1840	20,5993
0,3982	0,1850	20,6348
-0,3596	0,1840	20,1030
-0,9858	0,1845	20,6702
0,3179	0,1834	20,6348
-0,2440	0,1829	20,1739
-0,9730	0,1838	20,5639
0,2216	0,1826	20,7412
-0,2986	0,1811	20,1739
-0,8638	0,1796	20,5993
0,2280	0,1769	20,8121
-0,3596	0,1733	20,0675
-1,0051	0,1699	20,3866
0,1862	0,1624	20,8121
-0,2697	0,1548	20,2802
-1,0404	0,1440	20,3157
0,0995	0,1319	21,0248
-0,2151	0,1170	19,9966
-1,0533	0,0998	20,5284
0,2023	0,0839	20,7412
-0,4271	0,0672	20,2802
-1,0244	0,0530	20,4930
0,0032	0,0401	20,7412
-0,1895	0,0310	20,2093
-1,1271	0,0228	20,4930
0,1798	0,0172	20,8121
-0,3596	0,0126	20,2448
-0,9505	0,0097	20,2802
0,0128	0,0070	20,9893
-0,3147	0,0060	20,1030
-1,0372	0,0038	20,3157
0,1830	0,0036	21,0603

04.02.2016	10:10:25
V	I	G
[V]	[A]	[W/m²]
-0,0739	0,2480	26,3785
-1,1303	0,2475	27,7967
1,1432	0,2473	27,0876
-0,1895	0,2468	26,2012
-1,0147	0,2470	27,7967
1,1239	0,2467	27,3003
-0,1895	0,2454	26,2367
-1,1175	0,2456	27,7612
1,1689	0,2459	27,0521
-0,1381	0,2456	26,3785
-1,0918	0,2452	27,7967
1,0340	0,2457	27,0167
-0,0803	0,2448	26,3785
-1,0083	0,2442	27,9740
1,0565	0,2440	26,9812
-0,2087	0,2450	26,2367
-1,0115	0,2437	28,0449
1,0276	0,2425	27,0521
-0,1477	0,2429	26,0949
-1,0822	0,2425	28,0803
0,8991	0,2423	27,2294
-0,1445	0,2421	26,0949
-1,0308	0,2430	27,9740
1,0533	0,2414	27,2649
-0,1927	0,2415	26,0949
-1,0404	0,2420	28,0803
0,9152	0,2412	27,1231
-0,0867	0,2414	26,1303
-1,0822	0,2410	28,0803
1,0051	0,2410	27,0167
-0,2119	0,2386	26,3076
-1,0533	0,2351	27,8676
1,0115	0,2311	27,2294
-0,2376	0,2230	26,0240
-1,1014	0,2129	28,0449
0,9537	0,1955	27,0167
-0,0578	0,1755	26,2721
-1,0854	0,1487	27,7612
0,8991	0,1194	27,3003
-0,1060	0,0916	26,1658
-1,0629	0,0665	27,9740
0,9216	0,0475	27,1940
-0,2151	0,0318	26,2012
-1,0372	0,0218	28,0094
0,8477	0,0153	27,0521
-0,1702	0,0105	26,3785
-1,1078	0,0080	27,8322
0,8413	0,0055	27,1231
-0,0899	0,0050	26,3785
-1,1367	0,0034	27,7967
0,8766	0,0036	27,1940

04.02.2016	10:15:45
V	I	G
[V]	[A]	[W/m²]
-0,7482	0,3294	36,3413
-0,1060	0,3292	36,2350
1,6602	0,3292	35,8450
-0,7675	0,3284	36,4123
-0,0225	0,3279	36,4477
1,7533	0,3269	35,8095
-0,7899	0,3265	36,4123
-0,1349	0,3258	36,2704
1,7950	0,3259	35,7032
-0,7450	0,3260	36,3768
-0,1349	0,3244	36,3413
1,7372	0,3242	35,8450
-0,7643	0,3236	36,3768
-0,0353	0,3220	36,2704
1,8015	0,3220	35,6677
-0,7771	0,3217	36,3768
-0,0385	0,3219	36,2350
1,7822	0,3216	35,5968
-0,7289	0,3210	36,2704
-0,1541	0,3211	36,1995
1,7308	0,3208	35,7032
-0,6711	0,3200	36,5186
-0,0514	0,3199	36,4832
1,7533	0,3166	35,8450
-0,7771	0,3094	36,5895
-0,0450	0,2961	36,4123
1,8496	0,2746	35,8804
-0,7610	0,2398	36,5186
-0,0803	0,1937	36,3768
1,7982	0,1413	35,6677
-0,6454	0,0953	36,4123
-0,0706	0,0597	36,1641
1,6634	0,0359	35,6677
-0,7932	0,0220	36,4832
-0,0161	0,0144	36,4832
1,8560	0,0099	35,8095
-0,7129	0,0072	36,5186
-0,1092	0,0054	36,2350
1,8079	0,0044	35,6322
-0,6840	0,0036	36,3768

04.02.2016	10:30:45
V	I	G
[V]	[A]	[W/m²]
1,5285	0,2502	26,5912
-1,0597	0,2499	27,8676
1,4964	0,2494	26,5912
-1,1496	0,2486	28,1867
1,6409	0,2493	26,8394
-1,1046	0,2478	27,9740
1,6859	0,2477	26,8394
-1,0051	0,2478	28,1512
1,6056	0,2469	26,6621
-1,1303	0,2466	28,2576
1,6634	0,2459	26,5912
-1,1271	0,2452	28,2576
1,6537	0,2447	26,6621
-1,2010	0,2439	28,1512
1,7469	0,2439	26,8394
-1,1046	0,2441	27,9031
1,7533	0,2430	26,8040
-1,1978	0,2430	28,1512
1,7597	0,2434	26,9103
-1,0789	0,2421	28,0094
1,7982	0,2386	26,6621
-1,2042	0,2304	28,0803
1,8593	0,2171	26,8394
-1,2620	0,1922	27,8676
1,8207	0,1549	26,8394
-1,1271	0,1116	28,2576
1,6826	0,0713	26,6621
-1,2299	0,0411	28,0803
1,8239	0,0232	26,8394
-1,1913	0,0132	27,9031
1,7308	0,0077	26,9103
-1,2780	0,0059	28,0449
1,7244	0,0029	26,6621
-1,2556	0,0020	28,0094
1,7854	0,0017	26,8394

04.02.2016	10:35:45
V	I	G
[V]	[A]	[W/m²]
-1,6859	0,2689	30,2431
2,1964	0,2675	28,8603
-1,6280	0,2681	30,3495
2,2574	0,2670	28,8958
-1,6120	0,2678	30,2431
2,1964	0,2661	28,8249
-1,6730	0,2658	30,3140
2,3377	0,2658	28,9313
-1,7533	0,2643	30,2076
2,2221	0,2638	28,9667
-1,7115	0,2625	30,2076
2,3217	0,2627	28,9313
-1,7854	0,2621	30,2076
2,3634	0,2624	28,9313
-1,6955	0,2612	30,2785
2,2863	0,2618	28,9313
-1,7982	0,2615	30,2431
2,2606	0,2613	29,2149
-1,7212	0,2597	30,0304
2,3313	0,2539	29,2149
-1,7726	0,2428	30,1367
2,1932	0,2201	29,0022
-1,7244	0,1829	30,3140
2,2831	0,1338	29,1085
-1,7372	0,0850	30,1367
2,1932	0,0482	28,8958
-1,8304	0,0266	30,1722
2,3120	0,0142	29,1085
-1,7180	0,0087	30,3140
2,1483	0,0055	28,8603
-1,8368	0,0033	30,1367
2,2928	0,0028	29,2149
-1,7950	0,0027	30,1722

04.02.2016	10:40:45
V	I	G
[V]	[A]	[W/m²]
-1,6602	0,1715	18,0466
2,2606	0,1709	18,5784
-1,5959	0,1714	18,1884
2,2414	0,1709	18,8620
-1,5799	0,1705	18,3657
2,1450	0,1705	18,6848
-1,6377	0,1705	18,0820
2,2446	0,1704	18,7202
-1,6473	0,1707	18,3657
2,2446	0,1695	18,8975
-1,6473	0,1690	18,2948
2,2863	0,1695	18,6139
-1,6666	0,1694	18,3657
2,1739	0,1682	18,7557
-1,6634	0,1682	18,0466
2,3217	0,1684	18,6139
-1,6184	0,1679	18,3302
2,2446	0,1671	18,8975
-1,7372	0,1667	18,3302
2,2574	0,1671	18,6493
-1,7629	0,1674	18,1175
2,2735	0,1676	18,5784
-1,5991	0,1674	18,2239
2,2831	0,1676	18,8975
-1,6634	0,1666	18,3657
2,2671	0,1662	18,9330
-1,7437	0,1661	18,3302
2,3345	0,1656	18,6139
-1,6152	0,1649	18,2948
2,1932	0,1620	18,7911
-1,7148	0,1587	18,0820
2,3506	0,1542	18,7202
-1,7661	0,1463	18,3657
2,2895	0,1346	18,7557
-1,7212	0,1207	18,1175
2,2735	0,1024	18,7911
-1,6923	0,0813	18,1529
2,2831	0,0616	18,5784
-1,6859	0,0446	18,4366
2,3570	0,0304	18,8620
-1,7629	0,0202	18,2239
2,2285	0,0132	18,6139
-1,7404	0,0093	18,1884
2,2735	0,0066	18,6493
-1,6730	0,0047	18,3302
2,2831	0,0036	18,6848
-1,6955	0,0025	18,3302

04.02.2016	10:45:45
V	I	G
[V]	[A]	[W/m²]
0,1927	0,2511	27,8322
-0,5620	0,2506	26,5203
0,0578	0,2495	27,7258
-0,4785	0,2493	26,8394
0,0385	0,2485	28,0449
-0,4046	0,2479	26,9103
0,1766	0,2484	28,0094
-0,3500	0,2478	26,8394
0,1606	0,2477	27,8322
-0,4207	0,2470	26,7331
-0,0032	0,2461	27,7612
-0,3918	0,2454	26,9812
0,1766	0,2452	27,8676
-0,5009	0,2442	26,8040
0,1028	0,2446	27,9031
-0,4046	0,2441	26,6621
0,1188	0,2436	27,9740
-0,3372	0,2437	26,8394
0,0353	0,2429	27,8322
-0,3982	0,2432	26,9458
0,1092	0,2388	27,8322
-0,3757	0,2309	26,6976
0,0000	0,2164	27,8676
-0,4496	0,1910	27,0167
0,0899	0,1548	27,9740
-0,3243	0,1093	26,6976
0,0706	0,0691	27,9740
-0,3725	0,0408	26,8040
-0,0128	0,0232	27,7258
-0,4303	0,0128	26,6976
0,0514	0,0075	28,0449
-0,4078	0,0054	26,8394
0,1252	0,0037	28,0449
-0,3018	0,0034	26,6976
0,0642	0,0023	27,7612

04.02.2016	10:50:45
V	I	G
[V]	[A]	[W/m²]
1,9684	0,3287	35,9159
-1,4835	0,3292	36,9086
2,0166	0,3290	35,8804
-1,5317	0,3275	36,5895
1,8849	0,3258	35,9159
-1,4739	0,3263	36,8732
1,9203	0,3255	35,7741
-1,5157	0,3241	36,8023
1,9716	0,3235	35,9868
-1,4225	0,3224	36,6250
1,8817	0,3221	35,7741
-1,4707	0,3205	36,8732
1,9203	0,3213	35,9868
-1,4546	0,3210	36,6250
1,8271	0,3193	35,8450
-1,4739	0,3163	36,7668
1,9235	0,3049	35,9868
-1,4290	0,2761	36,5186
1,8111	0,2188	36,0577
-1,3872	0,1434	36,7314
1,8111	0,0776	35,8095
-1,5157	0,0373	36,6604
1,8207	0,0183	35,8804
-1,4803	0,0098	36,5895
1,8239	0,0063	36,0932
-1,4065	0,0044	36,7314
1,7886	0,0029	35,7032
-1,4964	0,0025	36,7668

04.02.2016	10:55:45
V	I	G
[V]	[A]	[W/m²]
-0,1734	0,2805	30,7749
-0,2633	0,2799	30,3495
-0,0193	0,2794	30,8458
-0,2890	0,2789	30,4913
-0,1638	0,2780	30,9522
-0,2601	0,2772	30,6686
-0,0610	0,2767	31,0231
-0,1959	0,2764	30,6686
-0,0642	0,2760	31,0231
-0,2440	0,2759	30,5267
-0,0578	0,2737	30,9522
-0,1381	0,2742	30,6686
-0,1220	0,2737	30,7395
-0,2697	0,2734	30,4558
-0,0642	0,2726	30,9876
-0,2794	0,2724	30,5976
-0,0321	0,2716	31,0231
-0,2633	0,2707	30,5976
-0,1573	0,2663	31,0231
-0,2023	0,2553	30,5267
-0,1092	0,2338	31,1295
-0,2408	0,1948	30,5622
-0,0835	0,1424	31,0940
-0,1702	0,0882	30,5976
-0,0995	0,0493	31,0586
-0,2344	0,0259	30,6686
-0,1220	0,0140	31,0940
-0,1156	0,0083	30,6686
-0,0032	0,0055	30,8813
-0,2569	0,0038	30,3140
-0,1862	0,0027	30,7395
-0,2280	0,0020	30,5267

04.02.2016	11:00:45
V	I	G
[V]	[A]	[W/m²]
1,7276	0,2914	31,6613
-1,0179	0,2907	32,3349
1,6987	0,2906	31,5904
-1,1689	0,2894	32,3349
1,6537	0,2884	31,5904
-1,0661	0,2881	32,4413
1,6248	0,2878	31,5904
-1,0629	0,2874	32,4058
1,6826	0,2863	31,5549
-1,1303	0,2862	32,3704
1,6987	0,2846	31,5904
-1,0822	0,2845	32,4058
1,5863	0,2837	31,5904
-1,0372	0,2838	32,3704
1,6698	0,2842	31,6258
-1,1560	0,2829	32,3704
1,6762	0,2822	31,6613
-1,1046	0,2787	32,4058
1,6152	0,2699	31,7677
-1,0725	0,2496	32,6895
1,6698	0,2126	31,6967
-1,1624	0,1568	32,3704
1,6634	0,0981	31,5549
-1,1175	0,0535	32,6540
1,6345	0,0277	31,8740
-1,0822	0,0153	32,6186
1,6762	0,0082	31,8031
-1,1143	0,0060	32,6186
1,7597	0,0037	31,8386
-1,0918	0,0028	32,6540
1,6859	0,0016	31,8740

04.02.2016	11:05:45
V	I	G
[V]	[A]	[W/m²]
-1,0308	0,2167	24,0739
1,4129	0,2170	23,4712
-1,0308	0,2161	24,0739
1,5381	0,2159	23,4003
-0,9666	0,2156	24,0385
1,4354	0,2149	23,4357
-0,9890	0,2140	24,0030
1,5446	0,2145	23,5066
-0,9890	0,2139	24,0030
1,4900	0,2137	23,4712
-1,0533	0,2140	24,0385
1,4450	0,2132	23,4357
-0,9890	0,2126	24,0385
1,5317	0,2121	23,4712
-1,0404	0,2121	23,9676
1,5574	0,2113	23,5066
-0,9794	0,2117	24,0030
1,5542	0,2117	23,5066
-0,9858	0,2110	24,0030
1,4257	0,2111	23,4357
-1,0661	0,2107	24,0739
1,5446	0,2106	23,4712
-0,9633	0,2093	24,0739
1,3872	0,2061	23,4003
-1,0436	0,2010	24,0739
1,5221	0,1922	23,4003
-0,9698	0,1763	24,2157
1,4803	0,1526	23,4003
-1,0147	0,1222	24,1094
1,4418	0,0898	23,4357
-1,0308	0,0599	24,0385
1,4803	0,0372	23,4357
-1,0565	0,0229	24,0739
1,4996	0,0139	23,5066
-1,0147	0,0085	24,0385
1,5157	0,0055	23,5066
-0,9922	0,0033	24,0030
1,4643	0,0027	23,4712
-1,0533	0,0023	24,0739

04.02.2016	11:10:45
V	I	G
[V]	[A]	[W/m²]
0,1220	0,2077	23,1876
-0,3532	0,2072	22,0884
0,1702	0,2067	23,1876
-0,4367	0,2066	22,0175
0,2248	0,2061	23,2230
-0,3853	0,2062	22,0884
0,1477	0,2053	23,0812
-0,3564	0,2051	22,1239
0,1220	0,2055	23,1876
-0,3982	0,2051	22,0884
0,2055	0,2044	23,2230
-0,2922	0,2036	22,0884
0,1124	0,2037	23,1876
-0,2890	0,2034	22,1594
0,1991	0,2028	23,1521
-0,2922	0,2028	22,1239
0,1573	0,2026	23,1876
-0,3725	0,2034	22,1239
0,1477	0,2024	23,2230
-0,3500	0,2017	21,9821
0,1317	0,2020	23,2939
-0,3404	0,2015	22,0175
0,1252	0,2018	23,2585
-0,4239	0,2009	22,0884
0,1959	0,1974	23,2585
-0,3147	0,1927	22,0884
0,1188	0,1845	23,1876
-0,3532	0,1707	22,1239
0,1509	0,1516	23,1876
-0,3918	0,1249	22,1594
0,1830	0,0946	23,2230
-0,3885	0,0654	22,1239
0,2087	0,0428	23,1876
-0,3179	0,0266	22,1594
0,0867	0,0166	23,1876
-0,4303	0,0103	22,0175
0,1830	0,0065	23,2939
-0,3115	0,0044	22,0884
0,1220	0,0032	23,2585
-0,4881	0,0018	22,1239
0,1541	0,0020	23,1876

04.02.2016	11:15:45
V	I	G
[V]	[A]	[W/m²]
0,5812	0,4319	47,7224
-0,7739	0,4319	48,2897
0,6904	0,4303	47,8288
-0,7899	0,4285	48,3606
0,5941	0,4272	47,7579
-0,7546	0,4252	48,3251
0,6133	0,4237	47,7579
-0,6743	0,4227	48,2897
0,4977	0,4221	47,7224
-0,7321	0,4217	48,3251
0,5941	0,4205	47,7579
-0,7129	0,4191	48,4315
0,4656	0,4037	47,7224
-0,6165	0,3523	48,3606
0,4271	0,2403	47,7224
-0,7418	0,1170	48,2897
0,4496	0,0467	47,7579
-0,7546	0,0194	48,2897
0,3885	0,0097	47,7933
-0,6422	0,0064	48,2897
0,4046	0,0038	47,8288
-0,6519	0,0037	48,2897
0,2729	0,0027	47,7579

04.02.2016	11:20:45
V	I	G
[V]	[A]	[W/m²]
-0,7386	0,2822	31,3777
0,1220	0,2814	30,7395
-0,6454	0,2813	31,3777
0,0514	0,2802	30,7395
-0,6647	0,2797	31,3422
0,1477	0,2788	30,7395
-0,7225	0,2789	31,2713
0,1220	0,2782	30,7395
-0,7032	0,2772	31,3067
0,0578	0,2765	30,7749
-0,7161	0,2761	31,4131
0,1188	0,2759	30,7395
-0,6808	0,2754	31,3067
0,0482	0,2746	30,7395
-0,7129	0,2745	31,3067
0,0578	0,2749	30,8104
-0,6808	0,2742	31,4131
0,0803	0,2726	30,7749
-0,8221	0,2670	31,3422
0,0706	0,2542	30,8104
-0,6583	0,2301	31,3422
0,0771	0,1885	30,7749
-0,7771	0,1332	31,3422
0,0385	0,0813	30,7040
-0,8285	0,0443	31,3067
0,1349	0,0229	30,7395
-0,7771	0,0125	31,4840
0,0385	0,0074	30,7040
-0,7707	0,0047	31,3067
0,1060	0,0036	30,7040
-0,7996	0,0026	31,4131
0,0321	0,0021	30,7395

04.02.2016	11:25:45
V	I	G
[V]	[A]	[W/m²]
-0,1895	0,3704	41,0923
0,3532	0,3704	40,8441
-0,3436	0,3688	41,0214
0,4174	0,3679	40,7023
-0,2280	0,3666	41,0923
0,3693	0,3659	40,8441
-0,2087	0,3648	41,0214
0,4239	0,3635	40,7732
-0,2569	0,3627	41,0569
0,4528	0,3625	40,7732
-0,2312	0,3619	41,1632
0,4014	0,3617	40,6669
-0,1895	0,3609	41,0214
0,4431	0,3590	40,8087
-0,2408	0,3468	41,1632
0,4014	0,3130	40,8441
-0,2569	0,2420	41,0923
0,4720	0,1449	40,7732
-0,2055	0,0702	41,0569
0,3757	0,0312	40,8087
-0,3179	0,0146	40,9505
0,4785	0,0082	40,8087
-0,2922	0,0054	41,0569
0,4110	0,0037	40,8441
-0,3629	0,0026	41,0923
0,4303	0,0026	40,8441

04.02.2016	11:30:45
V	I	G
[V]	[A]	[W/m²]
-0,7418	0,4180	46,8006
1,1560	0,4169	46,3042
-0,7643	0,4162	46,8360
1,1656	0,4136	46,4460
-0,6840	0,4131	46,6942
1,1239	0,4114	46,4460
-0,8253	0,4107	46,6942
1,1400	0,4085	46,3751
-0,7964	0,4074	46,6942
1,2684	0,4072	46,4460
-0,7610	0,4068	46,6942
1,0918	0,4048	46,3751
-0,8188	0,3991	46,6942
1,2170	0,3685	46,3397
-0,7514	0,2902	46,7297
1,1239	0,1694	46,4106
-0,7386	0,0749	46,6942
1,2234	0,0309	46,4460
-0,7643	0,0139	46,6587
1,1464	0,0080	46,3751
-0,8188	0,0053	46,7297
1,2267	0,0042	46,3751
-0,7225	0,0034	46,7297
1,1046	0,0034	46,3397

04.02.2016	11:35:45
V	I	G
[V]	[A]	[W/m²]
-0,9922	0,2534	27,7612
0,1509	0,2529	28,0094
-0,9023	0,2528	28,0803
0,2569	0,2523	27,7258
-0,9409	0,2511	27,7967
0,1220	0,2507	27,7967
-0,8895	0,2512	28,1158
0,2055	0,2506	27,6549
-0,9248	0,2496	27,7612
0,1445	0,2491	27,8676
-0,8863	0,2483	28,1867
0,1959	0,2485	27,7258
-0,9987	0,2483	27,7967
0,0546	0,2475	27,7258
-0,9344	0,2469	28,0449
0,1317	0,2470	28,0094
-0,8670	0,2475	28,0094
0,1959	0,2468	27,6549
-1,0468	0,2464	27,8676
0,0899	0,2447	27,8676
-1,0083	0,2397	28,1158
0,2569	0,2311	28,0803
-0,8028	0,2126	28,0449
0,2087	0,1829	27,6194
-1,0372	0,1413	27,7967
0,1188	0,0953	27,7612
-0,9441	0,0575	28,1158
0,1252	0,0332	28,0449
-0,8349	0,0193	28,0449
0,0385	0,0103	27,7258
-1,0950	0,0059	28,0803
0,2922	0,0044	28,0803
-0,9826	0,0028	27,7967
0,1991	0,0023	28,0803
-0,9698	0,0018	27,6549

04.02.2016	11:40:45
V	I	G
[V]	[A]	[W/m²]
-1,3808	0,2994	33,5759
1,7148	0,2991	32,8668
-1,3230	0,2987	33,6822
1,6280	0,2979	32,7604
-1,3198	0,2970	33,6822
1,8785	0,2970	32,9731
-1,2716	0,2961	33,8240
1,7276	0,2960	32,9377
-1,2716	0,2953	33,6822
1,8239	0,2946	32,9022
-1,2652	0,2937	33,5759
1,7340	0,2943	32,6540
-1,3069	0,2929	33,5759
1,7661	0,2921	32,6895
-1,2973	0,2919	33,5759
1,6602	0,2918	32,9377
-1,2588	0,2900	33,7531
1,6570	0,2832	32,9022
-1,2780	0,2673	33,8950
1,6570	0,2360	32,9022
-1,3487	0,1831	33,9304
1,7629	0,1198	32,8668
-1,2395	0,0672	33,8950
1,6794	0,0348	32,9377
-1,2780	0,0177	33,8240
1,7340	0,0092	32,9377
-1,2716	0,0053	33,7886
1,7244	0,0036	32,9022
-1,3872	0,0023	33,7177
1,6794	0,0018	32,9377

04.02.2016	11:45:45
V	I	G
[V]	[A]	[W/m²]
-0,6936	0,2467	26,8040
0,2023	0,2461	27,5840
-0,7193	0,2466	26,6621
0,2312	0,2464	27,4776
-0,7482	0,2448	26,6621
0,2505	0,2450	27,5131
-0,7161	0,2441	26,8040
0,3275	0,2448	27,3358
-0,7321	0,2436	27,0167
0,1862	0,2436	27,2294
-0,6198	0,2429	26,8394
0,2055	0,2423	27,4776
-0,7257	0,2420	26,5912
0,2922	0,2412	27,4422
-0,7771	0,2405	26,7331
0,3404	0,2409	27,3358
-0,7032	0,2398	26,7685
0,2729	0,2407	27,4422
-0,7482	0,2394	26,9103
0,2344	0,2394	27,2294
-0,6454	0,2367	26,9812
0,1188	0,2291	27,4776
-0,7867	0,2180	26,6621
0,2665	0,1970	27,5131
-0,6904	0,1633	26,9103
0,2729	0,1216	27,2649
-0,6936	0,0794	26,9458
0,2248	0,0483	27,3712
-0,6840	0,0272	26,6621
0,2601	0,0158	27,6194
-0,7610	0,0090	26,5912
0,2087	0,0055	27,5840
-0,6840	0,0040	26,6976
0,2408	0,0023	27,5485
-0,6390	0,0026	26,7685

04.02.2016	11:50:45
V	I	G
[V]	[A]	[W/m²]
0,2087	0,4029	44,8151
-0,4367	0,4028	44,9569
0,2473	0,4018	44,7087
-0,5298	0,4006	44,9924
0,2537	0,3989	44,7442
-0,4528	0,3977	44,8151
0,1991	0,3969	44,5314
-0,5041	0,3946	44,6733
0,1862	0,3928	44,4605
-0,6198	0,3926	44,7442
0,2087	0,3925	44,5314
-0,5844	0,3915	44,8151
0,0995	0,3897	44,4960
-0,5330	0,3724	44,7087
0,1381	0,3246	44,5669
-0,6487	0,2264	44,8505
0,2248	0,1168	44,7087
-0,6069	0,0500	44,8505
0,1060	0,0210	44,7087
-0,5363	0,0105	44,7796
0,1477	0,0070	44,4605
-0,5716	0,0052	44,6733
0,2986	0,0040	44,7442
-0,5748	0,0026	44,9924
0,1477	0,0023	44,7442

04.02.2016	11:55:45
V	I	G
[V]	[A]	[W/m²]
0,0706	0,2705	29,6404
-0,7964	0,2704	29,9240
0,1092	0,2689	29,6049
-0,8766	0,2695	30,0658
0,1220	0,2680	29,4631
-0,8927	0,2680	30,1722
0,2826	0,2679	29,6404
-0,9858	0,2673	29,9949
0,1541	0,2664	29,8885
-0,9409	0,2662	29,8176
0,2408	0,2648	29,7822
-0,9152	0,2642	30,0304
0,1541	0,2634	29,6758
-0,7964	0,2638	29,9240
0,1541	0,2636	29,7467
-0,8510	0,2636	30,0658
0,1092	0,2627	29,6049
-0,9344	0,2621	30,1367
0,1124	0,2603	29,4985
-0,8221	0,2538	30,1722
0,1220	0,2401	29,6404
-0,8542	0,2145	30,0658
0,1317	0,1734	29,6404
-0,8638	0,1232	29,9240
0,1252	0,0749	29,7113
-0,8413	0,0424	29,9949
0,0835	0,0226	29,7822
-0,8638	0,0130	29,9949
0,0771	0,0077	29,6049
-0,8959	0,0052	30,1367
0,0867	0,0033	29,4985
-0,8606	0,0029	30,1367
0,1284	0,0010	29,6404

04.02.2016	12:00:45
V	I	G
[V]	[A]	[W/m²]
0,1317	0,2040	22,9394
-0,4399	0,2040	21,9466
0,2505	0,2037	22,6557
-0,4817	0,2036	21,9821
0,2505	0,2036	22,6557
-0,5909	0,2030	21,8757
0,2312	0,2033	22,8685
-0,5298	0,2028	21,5921
0,1573	0,2025	22,9748
-0,5684	0,2024	21,8048
